line_item_id,transaction_id,product_id,promotion_id,quantity,line_item_amount
11,TXN100003,3,,2,3162.18
12,TXN100003,30,,4,7528.08
13,TXN100003,7,,3,421.74
75,TXN100024,8,,3,3704.13
76,TXN100024,15,4.0,4,961.84
87,TXN100029,29,,4,6246.04
88,TXN100029,15,,3,721.38
89,TXN100029,9,,2,765.04
113,TXN100037,22,,3,1663.86
114,TXN100037,26,,1,1116.09
115,TXN100037,11,,1,1900.33
116,TXN100037,7,,2,281.16
117,TXN100037,10,,4,707.4
281,TXN100087,22,,4,2218.48
282,TXN100087,5,2.0,4,4211.04
292,TXN100092,29,,4,6246.04
293,TXN100092,6,,3,3615.63
294,TXN100092,4,,2,878.72
295,TXN100092,23,,1,1341.92
296,TXN100092,11,,2,3800.66
312,TXN100097,28,,1,1940.69
313,TXN100097,5,,1,1052.76
314,TXN100097,2,,1,939.34
315,TXN100097,6,3.0,1,1205.21
316,TXN100097,14,4.0,1,644.0
382,TXN100117,19,,1,1015.59
383,TXN100117,17,2.0,3,2724.9
399,TXN100123,1,,2,1528.82
400,TXN100123,16,,2,2768.5
401,TXN100123,18,3.0,3,863.91
402,TXN100123,5,,4,4211.04
403,TXN100123,26,4.0,1,1116.09
662,TXN100205,4,3.0,2,878.72
663,TXN100205,10,,1,176.85
689,TXN100214,29,4.0,1,1561.51
690,TXN100214,10,,4,707.4
691,TXN100214,24,,2,1315.68
692,TXN100214,29,,1,1561.51
693,TXN100214,11,,2,3800.66
715,TXN100221,2,5.0,1,939.34
716,TXN100221,9,,4,1530.08
717,TXN100221,5,5.0,1,1052.76
718,TXN100221,27,,3,1231.41
791,TXN100244,30,,1,1882.02
792,TXN100244,11,5.0,4,7601.32
793,TXN100244,24,,4,2631.36
794,TXN100244,4,5.0,4,1757.44
851,TXN100262,5,,1,1052.76
852,TXN100262,25,4.0,2,2128.26
853,TXN100262,26,,3,3348.27
854,TXN100262,13,,2,3252.74
876,TXN100271,29,3.0,4,6246.04
877,TXN100272,8,2.0,4,4938.84
878,TXN100272,13,,2,3252.74
879,TXN100272,29,,3,4684.53
880,TXN100272,25,3.0,4,4256.52
1025,TXN100319,4,5.0,1,439.36
1026,TXN100319,28,,2,3881.38
1136,TXN100352,8,4.0,1,1234.71
1137,TXN100352,4,2.0,1,439.36
1138,TXN100352,12,,3,5798.94
1356,TXN100423,28,3.0,1,1940.69
1357,TXN100423,2,,2,1878.68
1392,TXN100437,19,,3,3046.77
1393,TXN100437,21,,1,1823.17
1394,TXN100437,22,,3,1663.86
1395,TXN100437,6,,3,3615.63
1442,TXN100452,23,,1,1341.92
1443,TXN100452,14,,4,2576.0
1444,TXN100452,25,,3,3192.39
1578,TXN100496,15,,4,961.84
1579,TXN100496,5,,3,3158.28
1580,TXN100496,21,1.0,4,7292.68
1581,TXN100496,10,3.0,1,176.85
1664,TXN100519,11,,1,1900.33
1695,TXN100529,1,,1,764.41
1696,TXN100529,4,,3,1318.08
1697,TXN100529,10,,2,353.7
1698,TXN100529,1,,3,2293.23
1718,TXN100537,6,5.0,1,1205.21
1719,TXN100537,2,4.0,2,1878.68
1720,TXN100537,29,,1,1561.51
1743,TXN100545,16,,1,1384.25
1744,TXN100545,13,,3,4879.11
1802,TXN100568,30,,2,3764.04
1803,TXN100568,3,,2,3162.18
1804,TXN100568,1,,3,2293.23
1805,TXN100568,30,3.0,3,5646.06
1813,TXN100571,2,,4,3757.36
1814,TXN100571,12,2.0,1,1932.98
1815,TXN100571,15,,4,961.84
1816,TXN100571,27,4.0,4,1641.88
1817,TXN100571,14,,4,2576.0
1868,TXN100589,7,,1,140.58
1869,TXN100589,27,2.0,2,820.94
1870,TXN100589,20,,3,351.18
1871,TXN100589,8,5.0,4,4938.84
1942,TXN100611,1,3.0,1,764.41
1943,TXN100611,30,2.0,4,7528.08
1944,TXN100611,4,1.0,4,1757.44
1945,TXN100611,18,,2,575.94
1946,TXN100611,1,,4,3057.64
1954,TXN100615,17,,4,3633.2
1955,TXN100615,29,,1,1561.51
2006,TXN100633,20,4.0,1,117.06
2007,TXN100633,15,,4,961.84
2008,TXN100633,24,3.0,4,2631.36
2009,TXN100633,3,,2,3162.18
2012,TXN100635,2,2.0,2,1878.68
2013,TXN100635,18,4.0,2,575.94
2026,TXN100640,21,,3,5469.51
2027,TXN100640,3,,3,4743.27
2028,TXN100640,23,,4,5367.68
2072,TXN100659,21,,3,5469.51
2081,TXN100663,19,,3,3046.77
2082,TXN100663,7,,2,281.16
2083,TXN100663,23,,4,5367.68
2084,TXN100663,25,,4,4256.52
2097,TXN100668,16,,1,1384.25
2098,TXN100668,14,,2,1288.0
2099,TXN100668,23,,4,5367.68
2100,TXN100668,14,,2,1288.0
2101,TXN100668,14,,1,644.0
2147,TXN100683,28,,2,3881.38
2148,TXN100683,10,,1,176.85
2149,TXN100683,17,,3,2724.9
2150,TXN100683,29,,2,3123.02
